Data_Hora,Id_Tweet,Tweet,Candidato
2022-08-01 22:42:31+00:00,1554236160322539524,@ptbrasil @LulaOficial Na urra eletrônica fraudada você quer dizer né? Mas não vai dar não.,Lula
2022-08-01 22:42:31+00:00,1554236158992961537,@LulaOficial @ricardostuckert Esse mente,Lula
2022-08-01 22:42:29+00:00,1554236153099870208,"@AdamBravo79 @AnarcoFino ""Muito melhor"" : 
Desistir da campanha 
Apoiar Lula
Aceitar ser ministro 
2026 ser eleito,caso Lula não escolher outro 
🤣🤣🤣",Lula
2022-08-01 22:42:29+00:00,1554236151858331648,"@extraclassejor No Rio Grande do Sul, Edgar Pretto Governador do Rio Grande do Sul é 13 PT, em 02 de outubro, nas urnas eletrônicas. Olívio Dutra Senador do Rio Grande do Sul, é 13 PT. Lula Presidente é PT 13, em 02 de outubro, no primeiro turno, nas urnas eletrônicas.",Lula
2022-08-01 22:42:26+00:00,1554236139636129792,@LulaOficial @ricardostuckert https://t.co/vMx0w3qg6L,Lula
2022-08-01 22:42:26+00:00,1554236137555779585,Quem poderia imaginar? A filhotinha dos globalistas apoiando Lula... https://t.co/6uLQzF5wqX,Lula
2022-08-01 22:42:25+00:00,1554236135274168323,@Flavio76852691 E o l Lula tá como? https://t.co/HkmLAPBuXy,Lula
2022-08-01 22:42:24+00:00,1554236129527955456,O Lula é  um ladrão  profissional https://t.co/gw5n4V38ok,Lula
2022-08-01 22:42:23+00:00,1554236127434915840,@senadorhumberto @LulaOficial KKKKKK! SONHA DRÁCULA!,Lula
2022-08-01 22:42:23+00:00,1554236124809273344,@kimpaim E o PT em? E o Lula?,Lula
2022-08-01 22:42:22+00:00,1554236122737385475,Ciro viu o Lula se corromper e denunciou na data. #cirogomes #corrupção ... https://t.co/PHSq4k6f7Q via @YouTube,Lula
2022-08-01 22:42:22+00:00,1554236121638490116,@bielvaquer @NoticiasdaTV Isso é igual a escolher entre lula x bolsonaro. Dois lixos,Lula
2022-08-01 22:42:22+00:00,1554236120279416832,"@alfredolimaaaa @LulaOficial @ptbrasil escondam suas carteiras ao serem atendidos por isso, prefiro morrer.",Lula
2022-08-01 22:42:20+00:00,1554236115867111425,"@g1 Roberto Jefferson foi condenado e cumpriu sua pena, já o ladrão de 9 dedos foi descondenado e solto, pelo STF, na maior aberração jurídica, para hoje ser o candidato preferido dos comunistas à presidência.
Lula continua sendo um condenado, Roberto Jeferson não.",Lula
2022-08-01 22:42:20+00:00,1554236113069527042,"@EliasRidan @JooAG7 @MARTINHO77 @LulaOficial Na eleição de 2018,as pesquisas bateram encima da pinta,então ñ tem muito o que contestar,mas quem acredita no Capetão,até viver sem oxigênio é possivel.!!!!🤣🤣🤣🤣🤣🤣",Lula
2022-08-01 22:42:18+00:00,1554236106186674177,"A guerra de consoles acabou. Agora a guerra é entre a própria comunidade Xbox. Segundo Lula do Xbox, agora existem os “Caixistas limpinhos”. Mais um argumento pra passar pano para os crimes e mentiras deles. https://t.co/p8CTt18ptV",Lula
2022-08-01 22:42:15+00:00,1554236091053514753,"@LulaOficial kkkkkkkkkkkkk
Que pessoa ridícula.
Esse velho deveria estar curtindo o alto salário que pagamos a ele por ter nos roubado durante anos e fica fazendo esse papel de bom velhinho.
kkkkkkkkkkkkkkkkkkkkk",Lula
2022-08-01 22:42:12+00:00,1554236081494794245,"@LulaOficial O MAIOR LADRÃO QUE ESSE PAÍS JÁ PRODUZIU e SEUS CAPACHOS TOGADOS PRETENDEM DEVOLVER O RATO AO PODER PARA VOLTAREM A METER A MÃO NO ERÁRIO PÚBLICO.
#STFOrganizacaoCriminosa https://t.co/v0NJTPKsOw",Lula
2022-08-01 22:42:12+00:00,1554236080534310914,"@phchem @luannokka @CentralEleicoes E eu estou defendendo a condenação do Lula? Pelo amor de Deus... Depois a gente chama de extremista e vocês não gostam. Se nem concordando dá para ter diálogo, imagina discordando.",Lula
2022-08-01 22:42:12+00:00,1554236079515074561,@LulaOficial @ricardostuckert Tinha não dá pra ver ao fundo .tem ninguém.,Lula
2022-08-01 22:42:11+00:00,1554236075253669888,"@LulaOficial Luladrão é um calhorda, canalha, criminoso, bandido, corrupto, ladrão, vagabundo, vigarista, estelionatário, mau-caráter, marginal, pilantra, genocida, assassino, salafrário, asqueroso, contagioso, FDP.",Lula
2022-08-01 22:42:06+00:00,1554236056161189889,@MarceloFreixo @LulaOficial Virada? Mas o larápio não está liderando as pesquisas com sobra e vai ganhar no primeiro turno?,Lula
2022-08-01 22:42:03+00:00,1554236042680700928,"@LulaOficial Com a palavra, o ex-presidente da #EsquerdaNuncaMais https://t.co/diKAXdB70Q",Lula
2022-08-01 22:42:02+00:00,1554236039782453252,"@revistaforum Pegue os 600,00. Gaste. E vote em Lula.",Lula
2022-08-01 22:42:02+00:00,1554236039522312193,"depois de 8 meses no grupo do antigo prédio em q eu morava agindo como se eu ainda morasse lá me baniram do grupo do zap

todos os dias prendem um Lula",Lula
2022-08-01 22:42:01+00:00,1554236034459865091,"@BlogdoNoblat 20 mil tontos e 1 o velho Noblat!  Vou resumir a eleição, Lula perde e encerra sua história maligna na política, estressado pelos dias que antecedem a eleição, passa mal e o capeta recebe de braços abertos! Vai ser festa igual a copa do mundo! O Brasil se livra do mal!",Lula
2022-08-01 22:42:01+00:00,1554236032865935361,"O estudante que comprovar renda familiar bruta de até 1,5 salário mínimo por pessoa pode ter bolsa integral; saiba mais sobre o programa criado no primeiro mandato do presidente Lula https://t.co/vYxHzLYH5V 
#Resistencia1578Dias #LulaNo1ºTurno
Siga nosso Instagram @DilmaResiste",Lula
2022-08-01 22:41:57+00:00,1554236019024732160,@heldersalomao O povo precisa ser incluído no orçamento! Onde há justiça social não há necessidade de 'esmola'. Voto Lula pela justiça social! #LulaNoPrimeiroTurno,Lula
2022-08-01 22:41:57+00:00,1554236017875591169,"@LulaOficial Fanfarrão, mentiroso...",Lula
2022-08-01 22:41:57+00:00,1554236016650772480,"Vou votar no Lula alimentado pela crença de que ele vai começar o discurso dele em 01/01/2023 dizendo ""em primeiro lugar, companheiros e companheiras, gostaria de agradecer ao povo brasileiro e dizer chupa Moro, chupa Bolsonaro, chupa Globo, chupa mídia golpista..."" Eu acredito.",Lula
2022-08-01 22:41:56+00:00,1554236012083257346,@brasil247 Lula quer fazer igualzinho aqui. https://t.co/gZXaCfioE9,Lula
2022-08-01 22:41:56+00:00,1554236011718316034,"@LulaOficial O que passa na cabeça desses esquerdopatas débeis mentais, acéfalos, retardados, inúteis, preguiçosos, parasitas, doutrinados, alienados, energúmenos, bucéfalos anácronos que não enxergam um palmo adiante do nariz e ficam gritando lula livre?",Lula
2022-08-01 22:41:56+00:00,1554236011336679435,"@LulaOficial Tá fraco de curtida hem???
Não é o 1 nas pesquisas??",Lula
2022-08-01 22:41:55+00:00,1554236010778836992,"Adorei o que a @madeleinelacsko disse há pouco e vou livre interpretar aqui: o @AndreJanonesAdv é um Levy Fidelix repaginado, pronto a bater em Ciro a pedidos de Lula ""Don King"" da Silva, como um pugilista de estilo 'locável para debates' https://t.co/JjTaf4POWB",Lula
2022-08-01 22:41:55+00:00,1554236010661298189,"Por que vcs da Globo não fala sobre a fome Na África ( AgroAfricano)  ? 
Agua aonde tem seca igual lula fez no Nordeste 
Voces vão para outro país arrumar briga e confusão com quem é assim 
Pq nao usam a Globo pra melhorar a vida Deles ? Agua e Alimento ? 
Canalhas mil vezes",Lula
2022-08-01 22:41:54+00:00,1554236004533506048,@_Bruta_Flor_ @LulaOficial ❤️ https://t.co/cqnHkb4Iml,Lula
2022-08-01 22:41:53+00:00,1554236000410402818,"@LulaOficial Sim, vai dar certo ... não vai surgir ninguém para ser o chefe deles.",Lula
2022-08-01 22:41:50+00:00,1554235989538775048,"@laderechadiario Cuando regrese Lula Da Silva volverá a imponer esos tributos para ganarse el aplauso del pueblo, con los sobornos respectivos a los empresarios, tal como era costumbre.",Lula
2022-08-01 22:41:47+00:00,1554235975781556230,"@barbrichthofen @Ownerthesea @LulaOficial @ricardostuckert Menina, olha quanto era o salário mínimo na época. Não dá pra comprar! O mundo mudou, tudo inflacionou, ainda mais com a pandemia e uma guerra que está acontecendo. É mesmo assim nosso país cresceu e desenvolveu. Aproveita que vc está a toa e vai estudar. Sério!",Lula
2022-08-01 22:41:47+00:00,1554235973558468608,"@folha_mercado No tempo de Lula,era $ 84,00 ninguém falava nada agora $ 600 toda mídia reclamar taxa desemprego tá caindo vamos procurar emprego pra não depender de bolsa família.",Lula
2022-08-01 22:41:46+00:00,1554235971507560448,"@LulaOficial @ricardostuckert Mentiroso, ladrão, cachaceiro....
#LulaLadraoSeuLugarENaPrisao",Lula
2022-08-01 22:41:46+00:00,1554235969892646913,"Segundo pesquisas sérias, Bolsonaro derrubará Lula logo no 1o turno e não no 2o.",Lula
2022-08-01 22:41:45+00:00,1554235967363588098,@LulaOficial Coitados !!!,Lula
2022-08-01 22:41:45+00:00,1554235966939955215,Chapa Lula-Alckmin tem tudo para ser o maior monumento à falsificação já construído na política https://t.co/vxU4GBqxlh,Lula
2022-08-01 22:41:45+00:00,1554235966285615105,"@OGlobo_Rio ESSE É O PRESIDENTE QUE A REDE BOBO ACHOU MELHOR QUE DILMA E LULA,VCS MARINHOS TEM SANGUE NAS MÃOS 🤥🤑💩🤥🤑💩",Lula
2022-08-01 22:41:45+00:00,1554235966159822849,"@guimaraes13PT @LulaOficial @geraldoalckmin Deus nos Livre de vocês!
#BolsonaroReeleitoEm2022",Lula
2022-08-01 22:41:43+00:00,1554235960208117768,@LulaOficial https://t.co/4OWD16vnVG,Lula
2022-08-01 22:41:43+00:00,1554235958865829890,"@Jouberth19 Eu ia votar nulo, devo votar no Lula então?",Lula
2022-08-01 22:41:43+00:00,1554235958832283650,"@bahiaminhaporra @fabiomarinhojr @miropalma Animal, Lula governou o país por 8 anos e teve recorde de aprovação popular. Qual foi o passo que o Brasil deu para o comunismo durante o governo dele? Se comporte como um ser humano e não a porra de um papagaio que só repete palavras desconexas achando estar fazendo sentido",Lula
2022-08-01 22:41:43+00:00,1554235956756111360,"Estou indignado por ter sido bloqueado pelo Lula! Como pode? Um presidenciável, perdendo tempo para CENSURAR um cidadão e eleitor. Tem tanto medo da verdade? Não quer que outros a enxerguem? A que nível chegou a censura nesse país, e a que nível chegará se Lula assumir o poder... https://t.co/DEsPUxkUXN",Lula
2022-08-01 22:41:42+00:00,1554235955111936003,"@LulaOficial @ricardostuckert Vagabundo,marginal!
Vç quer voltar a cena do crime para por em pratica o Projeto Patria Grande com o qual integra a AL atraves da agenda comunista !",Lula
2022-08-01 22:41:41+00:00,1554235951731417089,"@LulaOficial Po, vai derrubar leite na cama",Lula
2022-08-01 22:41:41+00:00,1554235951395880962,@blogdopannunzio @LulaOficial Faltam pouco para vocês perderem o que resta da mamata,Lula
2022-08-01 22:41:40+00:00,1554235946706636802,"@cappellarianton @AraujoHelmer LULA 
GIGANTE 
BRASILEIRO 
❤️🌺☀️🇧🇷🤩
#LulaEoPTReconstruirOBrasil",Lula
2022-08-01 22:41:39+00:00,1554235939916025857,"@flferronato @ThiagoResiste Esse rapaz é gamado no Lula, só pode ser amor",Lula
2022-08-01 22:41:36+00:00,1554235928742449152,@RicardoFronczak @LulaOficial 😂,Lula
2022-08-01 22:41:35+00:00,1554235925823111174,@Seraphico22 @LulaOficial Idem acredito 100%,Lula
2022-08-01 22:41:32+00:00,1554235912510443520,"@marcelocostabh @JornalismoWando Pq eu posso compartilhar o Ciro sendo Sabatinado como nesse link, pq Lula não vai? Tá com vergonha ou tá Arregando msm? https://t.co/zUszQnqHgS",Lula
2022-08-01 22:41:30+00:00,1554235905346527232,"@LulaOficial Eu sei muito bem o que você quer, seu canalha.",Lula
2022-08-01 22:41:27+00:00,1554235892507754499,"#SouLula
Kkkkk.
Muuuuuu.

É LULA PRESIDENTE https://t.co/dfaK8xMbsi",Lula
2022-08-01 22:41:26+00:00,1554235888690991105,"@juniomagela @felipe_alr @sobotelha Já tentaram ano passado com uma PEC de senador vitalício para todos os ex presidentes, não?
(Se fosse condição Bolsonaro e Lula desistirem de concorrer não sei se não era uma boa...)",Lula
2022-08-01 22:41:26+00:00,1554235887084617730,@LulaOficial Fazer tudo  de novo😢 sai fora ladrão. Aqui vc não vai fazer nada de novo.,Lula
2022-08-01 22:41:25+00:00,1554235882621779968,@LulaOficial Tem muito verde e amarelo nesse comunismo...,Lula
2022-08-01 22:41:25+00:00,1554235881577390087,"@JoseMedeirosMT @jairbolsonaro Quem pode entender um negócio destes. Um empresário importante optando por um representante do socialismo escroto representado por Lula, pois só é socialista aparente, usa o estado para enriquecer sua gang. Não dá pra entender. #EsquerdaCriminosa",Lula
2022-08-01 22:41:24+00:00,1554235878846959616,@LulaOficial Lula ladrãoooooooo teu lugar é na prisão,Lula
2022-08-01 22:41:24+00:00,1554235878704381954,Motorista e cobrador aqui no busão defendendo o @ptbrasil e o @LulaOficial numa discussão com um passageiro,Lula
2022-08-01 22:41:22+00:00,1554235872454873089,@dominguesRobert @Damadeferroofic Miliciano? As fotos foram feitas pelas palavras do Lula https://t.co/reQcffWxlN,Lula
2022-08-01 22:41:22+00:00,1554235871905386496,@LulaOficial @ricardostuckert #LulaNuncaMais #LulaVergonhaDoBrasil,Lula
2022-08-01 22:41:22+00:00,1554235871846621187,Boa noite. A memória. E @LulaOficial presidente no futuro. Postagem do YouTube por @demori . https://t.co/v7veZVvLQd,Lula
2022-08-01 22:41:22+00:00,1554235871452332036,"@WilsonPrattis Na verdade o próprio @LulaOficial pede que não façamos nada, pois esse pessoal não é brincadeira, são agressivos e vão partir pra agressão ao supremo ou até mesmo a pessoas. Não adianta confronto. Deixa eles mesmos darem um tiro no pé.",Lula
2022-08-01 22:41:21+00:00,1554235866612375552,@BlogdoNoblat Lula,Lula
2022-08-01 22:41:21+00:00,1554235866205372416,"@ManuelaDavila Princesa @ManuelaDavila, não desista! Você é uma esperança para o Brasil se reencontrar com os direitos humanos, educação, igualdade social, prosperidade econômica e apoio a todos os projetos do governo Lula 🤩🤩🤩",Lula
2022-08-01 22:41:20+00:00,1554235860920451073,@LulaOficial @ricardostuckert Truco🤡,Lula
2022-08-01 22:41:19+00:00,1554235857871290369,@LulaOficial @ricardostuckert Se tinha tanta gente assim por que não teve imagens abertas e do alto para mostrar? Só vi imagem próxima ao palanque fechadas 🤡😂🤡😂🤡😂🤡😂,Lula
2022-08-01 22:41:18+00:00,1554235854012534802,"@ThiagoResiste QUEM NÃO GOSTA D TRABALHAR, ESTUDAR, SÃO OS PETRALHAS. SÓ OLHAR O HISTÓRICO DO CHEFE-MOR, LULA. UM HOMEM Q MESMO DEPOIS Q TINHA CONDIÇÕES NÃO VOLTOU AOS BANCOS D UMA ESCOLA. NASCEU POBRE? SIM, MAS DEPOIS TEVE OPORTUNIDADE DE ESTUDAR E NÃO O FEZ.",Lula
2022-08-01 22:41:17+00:00,1554235850455752710,"@FranGissoni @TchauBozonaro @dwisysix mas até então ele não roubou nada, o lula quando roubou o Brasil também deixou o Brasil na merda e pra crlh, mas enfim, odeio os dois e não gosto de política",Lula
2022-08-01 22:41:15+00:00,1554235839282044928,"🌹🤝Ciro reage no Ceará e o candidato do PDT, Roberto Cláudio, terá apoio de Tasso:

Senador tucano era cortejado por Lula, que tentou levar PSDB para palanque petista no estado.

https://t.co/2CyEMglVIA",Lula
2022-08-01 22:41:14+00:00,1554235836069289984,@LulaOficial Lula ladrãoooooooo teu lugar é na prisão.,Lula
2022-08-01 22:41:12+00:00,1554235828204879873,"@diegoguelar Historia de la corrupción judicial instalada por el macrismo. A Moro no le duró mucho la patraña que le armaron a Lula, espero que acá cuando toda la mugre salga a la luz tengamos el segundo Nunca Más.",Lula
2022-08-01 22:41:10+00:00,1554235821187899394,@colombopcb Filhotes de Lula não ficam presos...,Lula
2022-08-01 22:41:10+00:00,1554235820084805632,@LulaOficial https://t.co/WbqsGCt6v7,Lula
2022-08-01 22:41:10+00:00,1554235818843193347,@felipeneto De você e raça do Lula https://t.co/CcyKTFkdkT,Lula
2022-08-01 22:41:09+00:00,1554235816775487488,@cirogomes Ciro e lula briga de lixos https://t.co/GJl8viqbyD,Lula
2022-08-01 22:41:08+00:00,1554235812694335494,"@LetciaF26018389 @RoLuchsinger Fique tranquila, se o Lula for eleito ele leva um pai-de-santo para “benzer” o palácio, aí eu quero o que tu vai dizer.",Lula
2022-08-01 22:41:07+00:00,1554235806914678785,@brega_falcao Lula presidente,Lula
2022-08-01 22:41:04+00:00,1554235796697260037,"@LulaOficial Pai da fome!!!!kkkkkk Hipócrita, lambanceiro, e mentiroso, demagogo, até quando vai querer viver da ignorância dos pobres?????",Lula
2022-08-01 22:41:04+00:00,1554235795774504965,"É MELHOR JAIR VOTANDO NO CIRO...

Senão o Lula volta.",Lula
2022-08-01 22:41:02+00:00,1554235785251115008,"@foll0wthewater @_coldblood3d Perdão, mas o Lula pertence ao TIMÃO :)🖤🖤🖤",Lula
2022-08-01 22:41:01+00:00,1554235783023837185,Vai nessa!!! O vice é o pai da merenda  @LulaOficial https://t.co/rbYWrC0Iw6,Lula
2022-08-01 22:41:00+00:00,1554235778208776193,"@Pedro_Barciela @Anitta @LulaOficial @cajupensa Lula já vem anunciando que bandido não é mais bandido (advogando em causa própria) e agora vem essa anta fazendo campanha pra liberação das drogas.. bom plano de governo esse do 9 dedos.. bandidos na rua, legalização do aborto e drogas liberada.. é plano de governo do demônio",Lula
2022-08-01 22:40:59+00:00,1554235774484324354,"meu pai e minha tia discutindo sobre bolsonaro e lula no grupo na família 

nem churrasco no domingo representa tanto a família brasileira",Lula
2022-08-01 22:40:58+00:00,1554235770709458944,"@LulaOficial Quero ver vc sair a pé aqui na paulista, BANDIDO",Lula
2022-08-01 22:40:58+00:00,1554235770629758977,QUERO MANDAR MINHA CAMISETA NOVA DO LULA E RBD PARA A @gigi_grigio PELO MOR DE DEUS 😭 olha o adesivo que vem junto&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/64A9aCIPIW,Lula
2022-08-01 22:40:58+00:00,1554235768675131393,@LulaOficial @ricardostuckert Se tivesse 20 mil vocês colocariam filmagem de drone de 1 min pelo menos,Lula
2022-08-01 22:40:57+00:00,1554235767186153473,@LulaOficial Deveria ter pensado  nisso antes de roubar a nação  e dar o nosso dinheiro  pros comunistas em troca de charuto. Fica em paz Bolsonaro  não  deixou ninguem com fome até  agora e não  vai deixar nem com sede tbem como vc fez desviando o dinheiro da transposiçario do s. Fracisco,Lula
2022-08-01 22:40:57+00:00,1554235766674448390,"@TitonioR @MMLgo @salimmattarbr Então a solução é equiparar essas merdas com o Lula do MAIOR ESQUEMA DE CORRUPÇÃO DO MUNDO, financiamento de ditaduras em Cuba e Venezuela, etc?
Se for esquerdista/petista descerebrado, ignore. Mas assumindo que seja um isento, eu não entendo vocês. O ""nulo"" não vai governar.",Lula
2022-08-01 22:40:57+00:00,1554235765667790849,"Hoje comentei com um sobrinho bolsonarista raiz:

- Pelo jeito o bosta vai vencer a eleição.

A resposta:

- Mas a alternativa seria votar no Lula.

Eu:

- Mas eu tava falando do Lula.

O ""mito"" já virou o bosta. 😂",Lula
2022-08-01 22:40:56+00:00,1554235763566469122,@LulaOficial E o povo quer luladrao de volta a cela,Lula
2022-08-01 22:40:56+00:00,1554235762178138113,"Pudesse eu fazer um pedido ao #Lula, esse seria, no primeiro dia de governo, dar o perdão judicial ao Walter Delgatti Neto, que revelou as maracutaias da LavaJato. Ele ainda está sendo processado, e há três anos está proibido de acessar a internet.",Lula
2022-08-01 22:40:55+00:00,1554235755396059138,"@LulaOficial Quando li ""grandeza social"" imaginei o Sr dizer q iria dar mais oportunidades para q eles deixassem de ser catadores. Pq não estou surpreso!?",Lula
2022-08-01 22:40:54+00:00,1554235752137068544,@LulaOficial Quer ver o Brasil feliz de novo?  Volta pra cadeia,Lula
2022-08-01 22:40:54+00:00,1554235751407255552,"Manuela recebe ameaça estarrecedora de estupro e assassinato da filha e da mãe

Manuela D'Ávila expôs mais uma da série de ameaças que recebe pelas redes. Na mensagem, o autor ainda diz ainda que vai ""esquartejar o Lula"".

https://t.co/hzgzgMc5WF",Lula
2022-08-01 22:40:54+00:00,1554235751172227072,"@LulaOficial #LulaNoPrimeiroTurno Querem dar mais um golpe, com o semipresidencialismo e com o lançamento de Temer. Temos que reagir nas ruas!",Lula
2022-08-01 22:40:53+00:00,1554235750392233987,"@renancalheiros E   sujo falando do mal lavado 
Esse são os politicos brasileiros
Nenhum escapa 
Eles não
Eles nunca
Nem Lula
Nem Bolsonaro",Lula
2022-08-01 22:40:53+00:00,1554235747342991362,@OGloboPolitica Lula levava os jornalista para recberem grana mas agora secou vagabundo,Lula
2022-08-01 22:40:52+00:00,1554235743303864326,@LulaOficial https://t.co/fsFGO2fuvG,Lula
2022-08-01 22:40:50+00:00,1554235738102841345,@LulaOficial @ricardostuckert https://t.co/ItlIz5yoif,Lula
2022-08-01 22:40:50+00:00,1554235736974663681,"Do LULA !!!! Se não estivesse em 1ro nas pesquisas, vocês não teriam feito nada. https://t.co/Ryl1Jvs1Qt",Lula
2022-08-01 22:40:50+00:00,1554235735871463425,"@guimaraes13PT @LulaOficial @geraldoalckmin Deus nos livre de vocês.
#BolsonaroNoPrimeiroTurno 
#LulaLadrão",Lula
2022-08-01 22:40:50+00:00,1554235735691202562,"Da pra fazer o debate eleitoral no 4° DP

Lula vs Roberto Jefferson 🤩 https://t.co/GzjMo3Jrjk",Lula
2022-08-01 22:40:50+00:00,1554235734470627328,"@guimaraes13PT @LulaOficial @geraldoalckmin Olha o Capitão Cueca ai no meio, esse mesmo que roubou e encheu a cueca de dinheiro. O Lula é ladrão condenado, já esse Geraldo roubou dinheiro da merenda escolar. Só vagabundos, ladrões, corruptos!",Lula
2022-08-01 22:40:46+00:00,1554235719811379201,"@alfredolimaaaa @LulaOficial @ptbrasil SO ISSO?!?

Considerando o tamanho da turma completa… acho que dentro da UFRJ já é #BolsonaroReeleitoEm2022 https://t.co/VwPaQgR2l8",Lula
2022-08-01 22:40:46+00:00,1554235719228563457,@LulaOficial Quase que os ônibus sairam na foto!,Lula
2022-08-01 22:40:46+00:00,1554235718335184901,"@portalhistoria @carneirothiagoo ""A diferença do Lula para o Ciro, é q o Lula ñ vai sair atacando o Tasso ou dizendo q ele fez conchavo com o Ciro""

Só vai botar a militância para falar que o Tasso é um nada (que até ontem era cobiçado).",Lula
2022-08-01 22:40:44+00:00,1554235713041928241,@juniorduartedj @Nilsonhandebol @LulaOficial Seguindo,Lula
2022-08-01 22:40:44+00:00,1554235711901110274,"@lfp3tru @nagirec @wvgnvr @josoarestrue Você parece viver em mundo paralelo. Obcecado pelas loucuras do motoqueiro presidente que acelerado vai indo rumo à derrota no primeiro turno. O Brasil está no fundo do poço. Acorda e digite 13, pois a vitória de Lula será no primeiro turno.",Lula
2022-08-01 22:40:43+00:00,1554235708898177025,"@senadorhumberto E miliciano Lula , ligado ao pcc fala nada não https://t.co/bQMk9LOyj4",Lula
2022-08-01 22:40:42+00:00,1554235701075607554,"@AlexHBrasil01 @Igbar5 @LulaOficial Em 2018 não tive como votar, mas dessa vez transferi meu domicílio eleitoral e vou votar com força.",Lula
2022-08-01 22:40:40+00:00,1554235696155607047,"@LulaOficial O canalha ladrão, volta pra cadeia que é o seu lugar e usa uniforme 24 h, o câncer vai corroer sua garganta e vai virar verme, o perigo é roubar o inferno de lúcifer, ladrão sem dedo condenado em três instâncias por mais de 20 juízes... Canalha!",Lula
2022-08-01 22:40:40+00:00,1554235694339465219,"@BlogdoNoblat Lula procura comparsas, não apoios",Lula
2022-08-01 22:40:37+00:00,1554235680955531270,@LulaOficial Tá querendo roubar de novo?😂,Lula
2022-08-01 22:40:37+00:00,1554235680171167755,"@patibcunha @Ownerthesea @LulaOficial @ricardostuckert Patricia, IBGE ta ai pra ser pesquisado, vai comparar os dados dos anos do PT. Tudo era melhor tanto economicamente quanto social. Deixa de ser preguiçosa mulher!",Lula
2022-08-01 22:40:36+00:00,1554235676757032960,@cs_stricker @LulaOficial @ricardostuckert https://t.co/HbFMgR0p0e,Lula
2022-08-01 22:40:34+00:00,1554235670272655360,"@SenadorRogerio @AndreJanonesAdv @LulaOficial Pt não gerou empregos nem renda aqui em Sergipe,até parcelamento de salários tínhamos nos governos do PT.",Lula
2022-08-01 22:40:34+00:00,1554235667286302723,@CamiloSantanaCE @LulaOficial @elmanofreitaspt Quem mesmo deixa de votar em Roberto Cláudio pra votar em Elmano?,Lula
2022-08-01 22:40:34+00:00,1554235667282108418,"@CacaAlencar @BlogdoNoblat SEM LULA, bolsonaro sempre liderou no DATAFOLHA",Lula
2022-08-01 22:40:33+00:00,1554235665369423878,"@LulaOficial @gioewbank @brunogagliasso kkkkkkkkkkkkk
Que pessoa ridícula.
Esse velho deveria estar curtindo o alto salário que pagamos a ele por ter nos roubado durante anos e fica fazendo esse papel de bom velhinho.
kkkkkkkkkkkkkkkkkkkkk",Lula
2022-08-01 22:40:33+00:00,1554235664794787846,@juniorduartedj @Nilsonhandebol @LulaOficial Vou te seguir,Lula
2022-08-01 22:40:33+00:00,1554235663003930629,"@SrgioDonizeti1 @FlavioBolsonaro Um ótimo ministro, que tem milhões em paraíso fiscal.
O ministro do país, está evitando pagar imposto do país que ele é ministro.
Quando burrice de quem apoia esse vagabundo ou o Lula.",Lula
2022-08-01 22:40:32+00:00,1554235662135697409,"@LulaOficial @ricardostuckert Um cara que faz pacto com o Zé Pelintra vem falar que tem fé em Deus…kkkkkkkkkk… só posso dizer.. “O golpe ta ai, cai quem quer”",Lula
2022-08-01 22:40:31+00:00,1554235657689743361,"Imaginaram no debate de Presidentes,Roberto Jefferson e Lula? Vai ser imperdível. https://t.co/eO3Gn5uxOD",Lula
2022-08-01 22:40:30+00:00,1554235653163999232,@LulaOficial @ricardostuckert Carniça isso foi tudo pago com mortadela ou capim,Lula
2022-08-01 22:40:29+00:00,1554235649582055428,@JoaquinTeixeira Uma coisa aprendi na vida.. todo manipular precisa se fazer de vitima.. pra enganar os outros.. na atoa.. Lula Livre.. o teatro..,Lula
2022-08-01 22:40:29+00:00,1554235649380712454,@blogdopannunzio @LulaOficial Haja uísque… https://t.co/Jj1Kj1q3SQ,Lula
2022-08-01 22:40:25+00:00,1554235633115209729,@blogdopannunzio @LulaOficial Adoradores de corruptos!! Pqp!!! https://t.co/JZTDlmLa6C,Lula
2022-08-01 22:40:25+00:00,1554235630145748994,@fernandojoana21 @perezudo @LulaOficial https://t.co/0A0eZAqtZF,Lula
2022-08-01 22:40:24+00:00,1554235627205496846,@MarceloFreixo @LulaOficial Lula não. Ele foi condenado por corrupção e libertado numa manobra jurídica pelos afilhados do STF. O povo nunca deve elege-lo.,Lula
2022-08-01 22:40:23+00:00,1554235625078923271,"@mmarescast @cirogomes @Cibele_12C Lula não pode mais vim nas próximas eleições, nem o bozo ,  aí o ciro6%, fica livre se achando o ""novo"" Lula, ou nova direita . Será jogado na sargeta",Lula
2022-08-01 22:40:23+00:00,1554235623027970050,"@LulaOficial @ricardostuckert Safado, pilantra...",Lula
2022-08-01 22:40:23+00:00,1554235621639692297,"Hj, não há desculpa da falta de informação, votar no Lula é ser tão bandido quanto.",Lula
2022-08-01 22:40:22+00:00,1554235618728808450,@LulaOficial Que bosta,Lula
2022-08-01 22:40:21+00:00,1554235616732266502,"@cirogomes Não é interessante, para o projeto do Ciro de chegar a presidência, ter o Lula na Planalto em 2026. Ciro sabe que o governo Lula vai reconstruir o país, restaurar o poder de compra do brasileiro e elevar o Brasil no cenário mundial. Ciro Gomes só pensa no seu próprio umbigo.",Lula
2022-08-01 22:40:21+00:00,1554235614773612545,"@LulaOficial O povo necessita que vc devolva os bilhões desviados dos cofres públicos, para que o Brasil seja feliz de novo!",Lula
