Data_Hora,Id_Tweet,Tweet,Candidato,Tweet_limpo
2022-08-01 22:30:27+00:00,1554233122597781507,@dediaMaria @ferrari_carol @DudaSalabert @ricardoalvves @pdt Ciro Gomes só tem projeto pra se tornar presidente? Onde diabo estavam os projetos dele nos 4 anos de deputado sem uma única proposta para melhorar a vida dos brasileiros? https://t.co/mSdhpRr73W,Ciro Gomes,     ciro gomes só tem projeto pra se tornar presidente? onde diabo estavam os projetos dele nos 4 anos de deputado sem uma única proposta para melhorar a vida dos brasileiros? 
2022-08-01 22:30:14+00:00,1554233069359562752,"@cirogomes @DudaSalabert Ciro não está fazendo acusações. Ciro está fazendo limpeza. Ciro está fazendo história.

Não estamos fazendo campanha, estamos fazendo nossa parte, estamos fazendo história https://t.co/qHHW8lLEat",Ciro Gomes,"  ciro não está fazendo acusações. ciro está fazendo limpeza. ciro está fazendo história.não estamos fazendo campanha, estamos fazendo nossa parte, estamos fazendo história "
2022-08-01 22:29:55+00:00,1554232988229050368,@cirogomes @Cibele_12C Parabéns!!!🌹,Ciro Gomes,  parabéns!!!🌹
2022-08-01 22:29:50+00:00,1554232967312154624,@cirogomes @DudaSalabert ABSURDO.,Ciro Gomes,  absurdo.
2022-08-01 22:29:45+00:00,1554232947531825153,"@cirogomes @DudaSalabert Ciro não está fazendo promessas. Ciro está fazendo propostas. 
Ciro está fazendo história.",Ciro Gomes,  ciro não está fazendo promessas. ciro está fazendo propostas. ciro está fazendo história.
2022-08-01 22:29:39+00:00,1554232919941648384,@cirogomes @DudaSalabert Não vamos tolerar violência de nenhuma forma!🌹,Ciro Gomes,  não vamos tolerar violência de nenhuma forma!🌹
2022-08-01 22:29:31+00:00,1554232886361960448,"Em encontro com Ciro Gomes, Chupa Cu de Goianinha diz que vai atuar para conseguir o apoio de MC Serginho nas eleições presidenciais. https://t.co/pwiG06dwbs",Ciro Gomes,"em encontro com ciro gomes, chupa cu de goianinha diz que vai atuar para conseguir o apoio de mc serginho nas eleições presidenciais. "
2022-08-01 22:29:29+00:00,1554232879445590036,"@cirogomes @DudaSalabert Força Duda!!! Temos que denunciar, investigar e punir esses canalhas!!!",Ciro Gomes,"  força duda!!! temos que denunciar, investigar e punir esses canalhas!!!"
2022-08-01 22:29:14+00:00,1554232817751572480,@cirogomes @Cibele_12C O BIPOLAR nunca me enganou. Dá nojo! https://t.co/Ewgv7oaRwS,Ciro Gomes,  o bipolar nunca me enganou. dá nojo! 
2022-08-01 22:29:10+00:00,1554232801523810305,@cirogomes @DudaSalabert Toda solidariedade à Professora Duda @DudaSalabert ! A Turma Boa está 100% com ela!,Ciro Gomes,  toda solidariedade à professora duda  ! a turma boa está 100% com ela!
2022-08-01 22:29:09+00:00,1554232797249798144,"@DamabiohO @Isaacglass1 @BritoAlipio @RodrigoMaiaSSS @cirogomes Não sou bot, tanto que pedi uma relação pra ver o que não estou sabendo e se reler meu comentário vai verificar que é sobre o sumiço dele. Eu achei até que já estava aposentado...",Ciro Gomes,"     não sou bot, tanto que pedi uma relação pra ver o que não estou sabendo e se reler meu comentário vai verificar que é sobre o sumiço dele. eu achei até que já estava aposentado..."
2022-08-01 22:28:30+00:00,1554232631159660545,"@dediaMaria @ferrari_carol @DudaSalabert @ricardoalvves @pdt Se aliar com “pastor do castigo aos gays”, como o nanico Ciro Gomes se aliou a Daciolo, pode? https://t.co/0fLSe3SeuN",Ciro Gomes,"     se aliar com “pastor do castigo aos gays”, como o nanico ciro gomes se aliou a daciolo, pode? "
2022-08-01 22:28:21+00:00,1554232593926836225,"@cirogomes Ai, Ciro! Que coração peludo! Deixa o @LulaOficial em paz e segue o baile.",Ciro Gomes," ai, ciro! que coração peludo! deixa o  em paz e segue o baile."
2022-08-01 22:28:16+00:00,1554232572145795073,Minha total solidariedade à querida @DudaSalabert pelas ameaças e ataques criminosos que vem sofrendo. Ninguém vai tirar a sua força nem calar a sua voz. Estes bandidos precisam ser identificados e punidos.,Ciro Gomes,minha total solidariedade à querida  pelas ameaças e ataques criminosos que vem sofrendo. ninguém vai tirar a sua força nem calar a sua voz. estes bandidos precisam ser identificados e punidos.
2022-08-01 22:27:33+00:00,1554232393715834881,@cirogomes Ja perdeu 8%,Ciro Gomes, ja perdeu 8%
2022-08-01 22:27:05+00:00,1554232277005205504,"@dediaMaria @ferrari_carol @DudaSalabert @ricardoalvves @pdt Eunício é esse que o irmão do nanico Ciro Gomes, senador pelo partido do nanico Ciro Gomes, chamou pra “conversar” no Ceará? https://t.co/trmfw2xnOk",Ciro Gomes,"     eunício é esse que o irmão do nanico ciro gomes, senador pelo partido do nanico ciro gomes, chamou pra “conversar” no ceará? "
2022-08-01 22:26:35+00:00,1554232149523439617,"@cirogomes @CartunistaT iaé Ciro, se vc ganhar vc irá sumir tipo o mestre dos magos quando os problemas aparecer?",Ciro Gomes,"  iaé ciro, se vc ganhar vc irá sumir tipo o mestre dos magos quando os problemas aparecer?"
2022-08-01 22:26:31+00:00,1554232131831926785,@brasil247 Qual é dúvida que o @cirogomes sempre foi cabo eleitoral do @jairbolsonaro ?,Ciro Gomes, qual é dúvida que o  sempre foi cabo eleitoral do  ?
2022-08-01 22:26:22+00:00,1554232093776936969,@revistaforum Nova pesquisa mostra Ciro Gomes em Segundo lugar e Lula em terceiro lugar Bolsonaro Lidera.,Ciro Gomes, nova pesquisa mostra ciro gomes em segundo lugar e lula em terceiro lugar bolsonaro lidera.
2022-08-01 22:26:17+00:00,1554232076735582209,"@edmundosiqueira @cirogomes É a toalha do político, só que de outra forma. Os imbecis são maioria em todo eleitorado, infelizmente tem que ter pra atender a esse nicho.
Pelo menos a campanha de Ciro Gomes tem em todos os níveis, para  elite livro com projeto e para os imbecis desenho animado com política.",Ciro Gomes,"  é a toalha do político, só que de outra forma. os imbecis são maioria em todo eleitorado, infelizmente tem que ter pra atender a esse nicho.pelo menos a campanha de ciro gomes tem em todos os níveis, para  elite livro com projeto e para os imbecis desenho animado com política."
2022-08-01 22:26:09+00:00,1554232040979140609,"@dediaMaria @ferrari_carol @DudaSalabert @ricardoalvves @pdt Geddel é aquele que, segundo Ciro Gomes, “comanda o MDB da Bahia”? 👇 https://t.co/P4fcHEXCd6",Ciro Gomes,"     geddel é aquele que, segundo ciro gomes, “comanda o mdb da bahia”? 👇 "
2022-08-01 22:26:07+00:00,1554232031814582272,@apassarinhoo @cirogomes @gioewbank Representa a tua tia!..não diga disparates sem conhecer o assunto em questão. A mulher em questão é uma mulher profundamente desequilibrada devido à grande quantidade de álcool que consome. Já agora a dita Actriz tb deve responder p injúrias e ameaças físicas.,Ciro Gomes,   representa a tua tia!..não diga disparates sem conhecer o assunto em questão. a mulher em questão é uma mulher profundamente desequilibrada devido à grande quantidade de álcool que consome. já agora a dita actriz tb deve responder p injúrias e ameaças físicas.
2022-08-01 22:26:00+00:00,1554232001305223169,"@g1 O que está no poder pode ir para cadeia. O que foi solto é  o é ex presidiário.   O candidato está em liberdade provisória. 
Então  bora votar no Ciro Gomes",Ciro Gomes, o que está no poder pode ir para cadeia. o que foi solto é  o é ex presidiário.   o candidato está em liberdade provisória. então  bora votar no ciro gomes
2022-08-01 22:25:23+00:00,1554231848103976960,@finofinissimo @cirogomes @gioewbank Ciro está totalmente perdido kkk esse discursinho bom moço dele pra agradar a baboseira identitária tem efeito totalmente contrário,Ciro Gomes,   ciro está totalmente perdido kkk esse discursinho bom moço dele pra agradar a baboseira identitária tem efeito totalmente contrário
2022-08-01 22:24:51+00:00,1554231716042227726,@cirogomes Quero tirar meu nome do SPC,Ciro Gomes, quero tirar meu nome do spc
2022-08-01 22:24:51+00:00,1554231714020564994,"Ciro Gomes agora que brigou com PT diz sobre as facções criminosas que antes negava. A DESTRUIÇÃO do Ceará iniciou com CID GOMES e continuou com CAMILO DO PT, Roberto Cláudio ex prefeito é da TURMA. MAS A VERDADE APARECE. @kimpaim @CarlosBolsonaro @BolsonaroSP @jairbolsonaro https://t.co/lMalsADmIM",Ciro Gomes,"ciro gomes agora que brigou com pt diz sobre as facções criminosas que antes negava. a destruição do ceará iniciou com cid gomes e continuou com camilo do pt, roberto cláudio ex prefeito é da turma. mas a verdade aparece.     "
2022-08-01 22:24:16+00:00,1554231565525434375,"@M_Madd @malaguetapbp @cirogomes @gioewbank Mas vc sabe q um terço dos deputados e 100% dos senadores do PDT votaram pelo impeachment, né?",Ciro Gomes,"    mas vc sabe q um terço dos deputados e 100% dos senadores do pdt votaram pelo impeachment, né?"
2022-08-01 22:24:00+00:00,1554231500173893636,@cirogomes Ninguém apoia o Ciro kkkkk.,Ciro Gomes, ninguém apoia o ciro kkkkk.
2022-08-01 22:23:55+00:00,1554231477168128000,"@LilyR0cha @gisasouzza @cirogomes Kkkkkkkkkk prove seus delírios com números 
Mostre UMA pesquisa que coloque Lula sendo derrotado por Ciro no segundo turno ou uma em que Ciro esteja com vantagem maior sobre Bolsonaro",Ciro Gomes,   kkkkkkkkkk prove seus delírios com números mostre uma pesquisa que coloque lula sendo derrotado por ciro no segundo turno ou uma em que ciro esteja com vantagem maior sobre bolsonaro
2022-08-01 22:23:44+00:00,1554231431974584321,"@Marku_osilver @cirogomes @gioewbank E que eu sou um incansável combatente da desinformação.
Quanto ao ""consigo criticar o Lula"", conta outra! Você é um ""passapanista"" de primeira linha!",Ciro Gomes,"   e que eu sou um incansável combatente da desinformação.quanto ao ""consigo criticar o lula"", conta outra! você é um ""passapanista"" de primeira linha!"
2022-08-01 22:23:43+00:00,1554231427922894848,"@ECantanhede Como diria @cirogomes , é otária... https://t.co/KXhjEzpYTs",Ciro Gomes," como diria  , é otária... "
2022-08-01 22:23:39+00:00,1554231412361936897,"Hoje faz aniversário essa liderança guerreira e empreendedora, militante padrão do trabalhismo: parabéns @Cibele_12C querida!",Ciro Gomes,"hoje faz aniversário essa liderança guerreira e empreendedora, militante padrão do trabalhismo: parabéns  querida!"
2022-08-01 22:23:20+00:00,1554231330476638208,@caiofabiovvtv @cirogomes Não perco por nada! 🌹🤩🙏🏽,Ciro Gomes,  não perco por nada! 🌹🤩🙏🏽
2022-08-01 22:23:07+00:00,1554231277326327810,"@cirogomes @CartunistaT A peça é boa sim, garanto que na analise dos dados as curvas serão históricas.",Ciro Gomes,"  a peça é boa sim, garanto que na analise dos dados as curvas serão históricas."
2022-08-01 22:23:03+00:00,1554231261811671043,#3em1 Jorge Serrão: Paulada de Roberto Jefferson e Ciro Gomes em Lula é certa. Bolsonaro deixa de apanhar sozinho da oposição com a candidatura presidencial do @ptb14  https://t.co/xXZZBSCrRo via @YouTube @JovemPanNews,Ciro Gomes, jorge serrão: paulada de roberto jefferson e ciro gomes em lula é certa. bolsonaro deixa de apanhar sozinho da oposição com a candidatura presidencial do    via  
2022-08-01 22:22:22+00:00,1554231090897981440,@BettyFaria Eu poderia conversar por horas com o Ciro Gomes.,Ciro Gomes, eu poderia conversar por horas com o ciro gomes.
2022-08-01 22:22:06+00:00,1554231023394766848,"@MSilva60895524 @gisasouzza @cirogomes A questão é que em 2018 o antipetismo era muito mais forte que hoje. O Ciro teria os votos dos eleitores dele, dos eleitores do PT e dos eleitores antipetistas que só votaram no Bolsonaro contra o PT no segundo turno. É por isso que só o Ciro venceria o Bolsonaro.",Ciro Gomes,"   a questão é que em 2018 o antipetismo era muito mais forte que hoje. o ciro teria os votos dos eleitores dele, dos eleitores do pt e dos eleitores antipetistas que só votaram no bolsonaro contra o pt no segundo turno. é por isso que só o ciro venceria o bolsonaro."
2022-08-01 22:21:42+00:00,1554230923192926213,@JonasXimenes93 @cirogomes @CartunistaT ele vai sumir tipo o mestre dos magos quando os problemas apertarem.,Ciro Gomes,   ele vai sumir tipo o mestre dos magos quando os problemas apertarem.
2022-08-01 22:21:12+00:00,1554230795748925440,@lulaverso Então pq reclama do @cirogomes ?,Ciro Gomes, então pq reclama do  ?
2022-08-01 22:21:02+00:00,1554230754741260288,@Aerdor @gisellebezerra @cirogomes acho que ela quer umzinho rs,Ciro Gomes,   acho que ela quer umzinho rs
2022-08-01 22:21:00+00:00,1554230745358647296,@Tavaresrol @cirogomes @CartunistaT Kkkkkk ih carai hahaha,Ciro Gomes,   kkkkkk ih carai hahaha
2022-08-01 22:20:27+00:00,1554230607395405830,@alertatotal @LulaOficial @jairbolsonaro @cirogomes Doida pra ver Bob Jeff x Loola. 🤣🤣🤣,Ciro Gomes,    doida pra ver bob jeff x loola. 🤣🤣🤣
2022-08-01 22:19:22+00:00,1554230333834514439,@o_antagonista @tassojereissati @cirogomes Ciro Gomes contra ataca. Vamos de Ciro.12.,Ciro Gomes,   ciro gomes contra ataca. vamos de ciro.12.
2022-08-01 22:19:09+00:00,1554230277844656129,hoje eu ñ tenho dúvidas.. quem elegeu Bolsonaro em 2018 foi Ciro Gomes.. e está se empenhando bastante para repetir o feito este ano.. meu pai dizia: se ñ ajuda então ñ atrapalha.,Ciro Gomes,hoje eu ñ tenho dúvidas.. quem elegeu bolsonaro em 2018 foi ciro gomes.. e está se empenhando bastante para repetir o feito este ano.. meu pai dizia: se ñ ajuda então ñ atrapalha.
2022-08-01 22:18:53+00:00,1554230212010905605,"@xicograziano O novo já nasceu velho, que raiva é essa de Ciro Gomes? 3 colocado, tem projeto para TODAS as áreas do país..",Ciro Gomes," o novo já nasceu velho, que raiva é essa de ciro gomes? 3 colocado, tem projeto para todas as áreas do país.."
2022-08-01 22:18:46+00:00,1554230182650822661,"@de_mansu @ValdoLopes2 @cirogomes @CarlosLupiPDT @gisellebezerra @antonionetopdt Eu só penso no tempo de TV, não vou mentir 🤣",Ciro Gomes,"      eu só penso no tempo de tv, não vou mentir 🤣"
2022-08-01 22:18:24+00:00,1554230092771037187,Vixi! @cirogomes terá que escolher outro destino após o primerio turno! https://t.co/YvgmNOiBnC,Ciro Gomes,vixi!  terá que escolher outro destino após o primerio turno! 
2022-08-01 22:17:55+00:00,1554229968942600193,"@RSantanaTwitt @cirogomes Carluxo, é você?",Ciro Gomes,"  carluxo, é você?"
2022-08-01 22:17:20+00:00,1554229821902831616,@joaoschlemm Ele está fazendo campanha direto... acompanhe o @cirogomes e vc vai ver,Ciro Gomes, ele está fazendo campanha direto... acompanhe o  e vc vai ver
2022-08-01 22:16:47+00:00,1554229683054575616,@EleitorQ @LulaOficial @cirogomes @BaixadorDeVideo,Ciro Gomes,   
2022-08-01 22:16:09+00:00,1554229523041980417,"Já pensou no PLOT TWIST seria se Simone Tebet, Ciro Gomes e Marina Silva apoiassem a candidatura do Lula com a premissa de que o PT não lançasse candidato em 2026?
#WhatIF",Ciro Gomes,"já pensou no plot twist seria se simone tebet, ciro gomes e marina silva apoiassem a candidatura do lula com a premissa de que o pt não lançasse candidato em 2026?"
2022-08-01 22:15:39+00:00,1554229397242224641,e no casamento do meu pai q tava Ciro gomes e o irmão dele,Ciro Gomes,e no casamento do meu pai q tava ciro gomes e o irmão dele
2022-08-01 22:15:36+00:00,1554229385489793024,"@teixeira_aulus @cirogomes A partir de agora, Ilhéus",Ciro Gomes,"  a partir de agora, ilhéus"
2022-08-01 22:14:54+00:00,1554229208154619910,@cirogomes @CartunistaT Triste fim aff,Ciro Gomes,  triste fim aff
2022-08-01 22:14:49+00:00,1554229188969783296,"@Filosofiaprofan @cirogomes @caiofabiovvtv @edrenekivitz Seria ótimo mesmo, afinal, toda essa gente imprestável sempre andam juntos.",Ciro Gomes,"    seria ótimo mesmo, afinal, toda essa gente imprestável sempre andam juntos."
2022-08-01 22:14:42+00:00,1554229160914161665,"@caiofabiovvtv @cirogomes Até que enfim!!!
Já tinha falado sobre isso nos spaces!",Ciro Gomes,  até que enfim!!!já tinha falado sobre isso nos spaces!
2022-08-01 22:14:20+00:00,1554229067569848320,@cirogomes E a passagem a Paris?,Ciro Gomes, e a passagem a paris?
2022-08-01 22:14:12+00:00,1554229034187374594,@SamsungBrasil @vote no CIRO Gomes que vc não se arrependerá; ele tem projetos de governo já há muito tempo e e contra a reeleição presidencial,Ciro Gomes,  no ciro gomes que vc não se arrependerá; ele tem projetos de governo já há muito tempo e e contra a reeleição presidencial
2022-08-01 22:13:53+00:00,1554228955342950400,Cada pesquisa que saí deixa CIro Gomes cada vez mais de chapéu atolado... não ganha nem no Ceará kkkkkkkkkkkkkk kkkkkkkkkkkkkk,Ciro Gomes,cada pesquisa que saí deixa ciro gomes cada vez mais de chapéu atolado... não ganha nem no ceará kkkkkkkkkkkkkk kkkkkkkkkkkkkk
2022-08-01 22:13:50+00:00,1554228940616638466,@RaphaelAlves @cirogomes @caiofabiovvtv kkkkkk,Ciro Gomes,   kkkkkk
2022-08-01 22:13:46+00:00,1554228925949251585,@cirogomes @caiofabiovvtv Esse é aquele que a bíblia chama de apóstata da fé!!!,Ciro Gomes,  esse é aquele que a bíblia chama de apóstata da fé!!!
2022-08-01 22:13:35+00:00,1554228880373956617,"@cirogomes @CartunistaT na moral mesmo, Ciro. Seu marketeiro te odeia e não é pouco. Só um toque!",Ciro Gomes,"  na moral mesmo, ciro. seu marketeiro te odeia e não é pouco. só um toque!"
2022-08-01 22:13:34+00:00,1554228876368306176,"@cirogomes Já comprou a passagem pra Paris, coroné?",Ciro Gomes," já comprou a passagem pra paris, coroné?"
2022-08-01 22:13:30+00:00,1554228858542596096,@akisaskiju88 @PauloE2pro @cirogomes @CartunistaT A no segundo turno SEM A MENOR SOMBRA DE DÚVIDAS,Ciro Gomes,    a no segundo turno sem a menor sombra de dúvidas
2022-08-01 22:13:25+00:00,1554228835553579009,"@EddieAxe @cirogomes @gioewbank Oxe, eu não sou petista😐 consigo criticar o lula igualmente, aliás sempre engrosso o caldo nas críticas aos governos petistas, já vc se nega
 Depois falam de lulupetismo  E quem tem que procurar o que fazer é a sua pessoa, pois achou por bom vir comentar no MEU Tuite.",Ciro Gomes,"   oxe, eu não sou petista😐 consigo criticar o lula igualmente, aliás sempre engrosso o caldo nas críticas aos governos petistas, já vc se nega depois falam de lulupetismo  e quem tem que procurar o que fazer é a sua pessoa, pois achou por bom vir comentar no meu tuite."
2022-08-01 22:13:19+00:00,1554228809632808961,"@IracemaHorta @alertatotal @LulaOficial @jairbolsonaro @cirogomes Mais um corrupto ex presidiário como candidato a presidência, uma vergonha",Ciro Gomes,"     mais um corrupto ex presidiário como candidato a presidência, uma vergonha"
2022-08-01 22:13:10+00:00,1554228773003862018,"@BasicIncomeOrg @LulaOficial @jairbolsonaro Lula and Bolsonaro are doing harm to Brazil.  Brazil needs serious politicians like Ciro Gomes, who has a project for the country's development",Ciro Gomes,"   lula and bolsonaro are doing harm to brazil.  brazil needs serious politicians like ciro gomes, who has a project for the country's development"
2022-08-01 22:12:56+00:00,1554228715214848004,@cirogomes Sai daí 8%,Ciro Gomes, sai daí 8%
2022-08-01 22:12:56+00:00,1554228713721663489,@cirogomes https://t.co/NX8VhHvuzy,Ciro Gomes, 
2022-08-01 22:12:46+00:00,1554228673741570054,"Eu não sou ninguém na fila do pão, mas minha intuição (que raríssimas vezes me desapontou) me assopra que se algum candidato (@LulaOficial @cirogomes @simonetebetbr ) descobrir como o tal Allan dos Santos é mantido nos USA e quem o blinda, vai ganhar a eleição ! Arquivo vivo !!",Ciro Gomes,"eu não sou ninguém na fila do pão, mas minha intuição (que raríssimas vezes me desapontou) me assopra que se algum candidato (   ) descobrir como o tal allan dos santos é mantido nos usa e quem o blinda, vai ganhar a eleição ! arquivo vivo !!"
2022-08-01 22:12:41+00:00,1554228651977228289,@andreroncaglia @eliasjabbour @moreira_uallace @marconi_nelson @GuilSMello Professor Nelson Marconi dará uma AULA de economia..e tudo que ele diz tem o carimbo e autorização de Ciro Gomes!!!,Ciro Gomes,     professor nelson marconi dará uma aula de economia..e tudo que ele diz tem o carimbo e autorização de ciro gomes!!!
2022-08-01 22:12:29+00:00,1554228602786414593,"@alertatotal @LulaOficial @jairbolsonaro @cirogomes Acho que isso é motivo de vergonha, não de comemorações, dois corruptos e ex presidiários como candidatos a presidente, a quem interessa essa candidatura? Porque a direita certamente que não é, sabemos bem qual o objetivo desse tipo de candidato.",Ciro Gomes,"    acho que isso é motivo de vergonha, não de comemorações, dois corruptos e ex presidiários como candidatos a presidente, a quem interessa essa candidatura? porque a direita certamente que não é, sabemos bem qual o objetivo desse tipo de candidato."
2022-08-01 22:12:27+00:00,1554228592611139586,@alertatotal @LulaOficial @jairbolsonaro @cirogomes Só um idiota como você Para falar uma merda . Bolsonaro é carta fora do baralho.,Ciro Gomes,    só um idiota como você para falar uma merda . bolsonaro é carta fora do baralho.
2022-08-01 22:12:20+00:00,1554228566098944001,"@cirogomes Candidato, se tiver precisando de uma milhas, me manda mensagem em pvt.",Ciro Gomes," candidato, se tiver precisando de uma milhas, me manda mensagem em pvt."
2022-08-01 22:12:06+00:00,1554228504056762370,@FlavioBolsonaro Imagino Ciro Gomes Presidente vai ser centavos,Ciro Gomes, imagino ciro gomes presidente vai ser centavos
2022-08-01 22:11:45+00:00,1554228417360531458,Nunca senti tanta vergonha alheia 🤦🏻‍♀️ @cirogomes https://t.co/ngjzQ7FcpI,Ciro Gomes,nunca senti tanta vergonha alheia 🤦🏻‍♀️  
2022-08-01 22:11:27+00:00,1554228340931923969,@cirogomes @gioewbank Com certeza representam o povo brasileiro eles votam em @LulaOficial https://t.co/4xeXpUMDBR,Ciro Gomes,  com certeza representam o povo brasileiro eles votam em  
2022-08-01 22:10:56+00:00,1554228213374672896,"@MSilva60895524 @gisasouzza @cirogomes É p causa de pensamentos iguais aos seus q o Bolsonaro está na presidência. Mas se o Ciro for p o segundo turno com o Lula, o Ciro ganha fácil. Lula só tem mais força que o Ciro no primeiro turno.",Ciro Gomes,"   é p causa de pensamentos iguais aos seus q o bolsonaro está na presidência. mas se o ciro for p o segundo turno com o lula, o ciro ganha fácil. lula só tem mais força que o ciro no primeiro turno."
2022-08-01 22:10:55+00:00,1554228206689034244,"@o_antagonista Nossa unica opção para libertar o país dessa raça, é o brasileiro votar em CIRO GOMES.",Ciro Gomes," nossa unica opção para libertar o país dessa raça, é o brasileiro votar em ciro gomes."
2022-08-01 22:09:39+00:00,1554227889314430977,"@antonionetopdt Exatamente, Toinho. Veja isso. Os aloprados chamando os brasileiros que não marcham com o nanico Ciro Gomes de “imbecis”! https://t.co/Kr5NivHmms",Ciro Gomes," exatamente, toinho. veja isso. os aloprados chamando os brasileiros que não marcham com o nanico ciro gomes de “imbecis”! "
2022-08-01 22:08:08+00:00,1554227506877710337,"Alô @cirogomes, @gisellebezerra, @antonionetopdt, @davidmirandario, @DudaSalabert, @PDT_Nacional estão ameaçando o Ciro 👇 https://t.co/xO0XccSPG6",Ciro Gomes,alô       estão ameaçando o ciro 👇 
2022-08-01 22:08:04+00:00,1554227488804544512,@cirogomes Vc é um político nanico. Aceita!,Ciro Gomes, vc é um político nanico. aceita!
2022-08-01 22:07:27+00:00,1554227333091016706,@GuriaLula @analulista @ronaldviniciius @antonionetopdt @MarinaSilva @cirogomes @BaixadorDeVideo,Ciro Gomes,      
2022-08-01 22:07:22+00:00,1554227315642699782,"Mais uma vez no sorteio das entrevistas dos candidatos para a Globo, o Ciro Gomes cai em uma quarta feira, dia de futebol.
Mais uma coincidência!",Ciro Gomes,"mais uma vez no sorteio das entrevistas dos candidatos para a globo, o ciro gomes cai em uma quarta feira, dia de futebol.mais uma coincidência!"
2022-08-01 22:07:07+00:00,1554227250370953216,"@cirogomes Sabemos! Recalque, inveja e ciumeira do Lula. E pensar que, quando li uma entrevista sua na revista Bundas, lá por 98, acho, lhe levei a sério (mas não mudou meu voto). Se respeite, cara.",Ciro Gomes," sabemos! recalque, inveja e ciumeira do lula. e pensar que, quando li uma entrevista sua na revista bundas, lá por 98, acho, lhe levei a sério (mas não mudou meu voto). se respeite, cara."
2022-08-01 22:07:05+00:00,1554227243437670403,"@ClaudeLuca_ Estamos ferrados,com tanta ignorância. 
Ainda bem que o brasileiro,vai ficar livre dessa cambada.
CIRO GOMES PRESIDENTE",Ciro Gomes," estamos ferrados,com tanta ignorância. ainda bem que o brasileiro,vai ficar livre dessa cambada.ciro gomes presidente"
2022-08-01 22:06:16+00:00,1554227038483087360,"Ciro Gomes: 'se eu quisesse vender o Brasil', já teria sido presidente https://t.co/ZQXA5W9opN via @painel_rio",Ciro Gomes,"ciro gomes: 'se eu quisesse vender o brasil', já teria sido presidente  via "
2022-08-01 22:06:03+00:00,1554226984779128833,@cirogomes @caiofabiovvtv #CiroPresidente,Ciro Gomes,  
2022-08-01 22:05:39+00:00,1554226881158864897,@OGatoBH @cirogomes @GloboNews Kkkkkk e eu evacuo meu intestino nesse horário.,Ciro Gomes,   kkkkkk e eu evacuo meu intestino nesse horário.
2022-08-01 22:05:35+00:00,1554226866441146368,"@edmundosiqueira @cirogomes Nem adianta falar. O pessoal sabe q o trabalho de rede social é medonho, mas preferem defender essas bizarrices achando q do contrário estarão jogando contra o Ciro. Virou um ciclo vicioso há mt tempo isso q tá acabando com as chances da campanha do Ciro vingar, infelizmente",Ciro Gomes,"  nem adianta falar. o pessoal sabe q o trabalho de rede social é medonho, mas preferem defender essas bizarrices achando q do contrário estarão jogando contra o ciro. virou um ciclo vicioso há mt tempo isso q tá acabando com as chances da campanha do ciro vingar, infelizmente"
2022-08-01 22:05:19+00:00,1554226799600713729,@cirogomes @CartunistaT G-suis amado. Alguém dê um remédio pro Cinco. Ele não tá bem não. Talvez tenha que passar uma temporada em Paris. Tem desconto de 6% na Decolar Ponto Com.,Ciro Gomes,  g-suis amado. alguém dê um remédio pro cinco. ele não tá bem não. talvez tenha que passar uma temporada em paris. tem desconto de 6% na decolar ponto com.
2022-08-01 22:05:15+00:00,1554226781334429700,"O que está esperando 
Para apoiar o Ciro Gomes ? https://t.co/vgjld74jkE",Ciro Gomes,o que está esperando para apoiar o ciro gomes ? 
2022-08-01 22:05:00+00:00,1554226719917326336,@Mar_Pinho1 @cirogomes https://t.co/IGgxqEyugb,Ciro Gomes,  
2022-08-01 22:03:54+00:00,1554226442585645064,@cirogomes @CartunistaT que tiro no pé HAHAHAHA,Ciro Gomes,  que tiro no pé hahahaha
2022-08-01 22:03:04+00:00,1554226230953648128,"@cirogomes @CartunistaT Ciro nunca decepciona, a gente sempre espera a vergonha e ele entrega cada dia mais.",Ciro Gomes,"  ciro nunca decepciona, a gente sempre espera a vergonha e ele entrega cada dia mais."
2022-08-01 22:03:00+00:00,1554226213509632000,@cirogomes #PrefiroCiro,Ciro Gomes, 
2022-08-01 22:02:59+00:00,1554226211290759168,@cirogomes Que triste esse seu fim. Descanse em paz.,Ciro Gomes, que triste esse seu fim. descanse em paz.
2022-08-01 22:02:46+00:00,1554226158002212865,"@cirogomes CIRO APOIOU UM CANDITADA PETISTA NO CEARÁ, AIAI CIRO COMO FOSTE BOLINHA DE PING PONG DO LULA,AGORA LULA TEM SEU PALANQUE GARANTIDO GRACAS AO CIRO,CARA COMO FOSTE CIRO UM VASSALO DE LULA,O QUE TE RESTOU ,A ESTRADA VAZIA LULA TE COMEU CIRO",Ciro Gomes," ciro apoiou um canditada petista no ceará, aiai ciro como foste bolinha de ping pong do lula,agora lula tem seu palanque garantido gracas ao ciro,cara como foste ciro um vassalo de lula,o que te restou ,a estrada vazia lula te comeu ciro"
2022-08-01 22:02:26+00:00,1554226071003926528,"@Marku_osilver @cirogomes @gioewbank Caraca, véi! Vai arrumar o que fazer! Vai cobrar do Lula um posicionamento sobre política econômica! Vai questionar os golpistas corruptos abraçados com Lula. Você não sabe (ou finge não saber) nada sobre o Ciro. Fica procurando pelo em ovo.",Ciro Gomes,"   caraca, véi! vai arrumar o que fazer! vai cobrar do lula um posicionamento sobre política econômica! vai questionar os golpistas corruptos abraçados com lula. você não sabe (ou finge não saber) nada sobre o ciro. fica procurando pelo em ovo."
