Data_Hora,Id_Tweet,Tweet,Candidato,Tweet_limpo
2022-08-01 03:44:31+00:00,1553949771618029568,@_iiass @cirogomes @CartunistaT Mds simmm,Ciro Gomes,   mds simmm
2022-08-01 03:44:10+00:00,1553949683122405377,@cirogomes @CartunistaT joao santana é nosso,Ciro Gomes,  joao santana é nosso
2022-08-01 03:44:05+00:00,1553949663795073027,Ciro Gomes é hoje o que sobrou do antipetismo !,Ciro Gomes,ciro gomes é hoje o que sobrou do antipetismo !
2022-08-01 03:44:02+00:00,1553949651023405059,@cirogomes @CartunistaT Que merda meu deus,Ciro Gomes,  que merda meu deus
2022-08-01 03:43:51+00:00,1553949604781121542,@ideiasamil @cirogomes @CartunistaT Quem coordena essa campanha pra permitir umas coisas dessas né ?! Kkkkk terrível,Ciro Gomes,   quem coordena essa campanha pra permitir umas coisas dessas né ?! kkkkk terrível
2022-08-01 03:43:51+00:00,1553949604772724736,@cicerovsampaio @cirogomes @CartunistaT Legal que o Ciro tem seu próprio carluxo.,Ciro Gomes,   legal que o ciro tem seu próprio carluxo.
2022-08-01 03:43:48+00:00,1553949594421174272,@LizAzebot @cirogomes @CartunistaT KKKKK,Ciro Gomes,   kkkkk
2022-08-01 03:42:51+00:00,1553949354901356545,"@cirogomes Bora deixar morrer de fome!!! Fica em casa lembra? Agora a conta chegou, mas o PRESIDENTE BOLSONARO AVISOU DESDE O INÍCIO",Ciro Gomes," bora deixar morrer de fome!!! fica em casa lembra? agora a conta chegou, mas o presidente bolsonaro avisou desde o início"
2022-08-01 03:42:47+00:00,1553949335678861312,@cirogomes @CartunistaT *de Voto,Ciro Gomes,  *de voto
2022-08-01 03:42:38+00:00,1553949299519758336,"Falem o que quiser dos candidatos à presidência, mas #CiroGomes está dando um baile de oratória e propostas. Ele bem que merecia uma chance. Bateu tanto em #Lula e #Bolsonaro que, creio que ele se esforçaria muito para acertar.",Ciro Gomes,"falem o que quiser dos candidatos à presidência, mas  está dando um baile de oratória e propostas. ele bem que merecia uma chance. bateu tanto em  e  que, creio que ele se esforçaria muito para acertar."
2022-08-01 03:41:39+00:00,1553949049568612353,"@SolMarTerr @alertatotal @LulaOficial @jairbolsonaro @cirogomes Manda o Alckimin defender o Luladrão.  Kkkkkkkkkkkkk (13 vezes).
#BolsonaroReeleito2022 
#LulaLadraoSeuLugarENaPrisao",Ciro Gomes,     manda o alckimin defender o luladrão.  kkkkkkkkkkkkk (13 vezes). 
2022-08-01 03:41:04+00:00,1553948902633750528,@eltonldd @cirogomes @CartunistaT Meu céus. Ciro está acabado. Só o bagaço...,Ciro Gomes,   meu céus. ciro está acabado. só o bagaço...
2022-08-01 03:40:44+00:00,1553948821738110976,"@cirogomes @CartunistaT O Sr sabe que na estória, o mago sempre some na hora ""H"" ?
Precisa passar um pente fino na sua equipe.
🤦🏻‍♀️",Ciro Gomes,"  o sr sabe que na estória, o mago sempre some na hora ""h"" ?precisa passar um pente fino na sua equipe.🤦🏻‍♀️"
2022-08-01 03:40:26+00:00,1553948744655278081,"@cirogomes @CartunistaT Na hora de ajudar, o mestre dos magos desaparece e estará em Paris, só de boas, comendo croissant.",Ciro Gomes,"  na hora de ajudar, o mestre dos magos desaparece e estará em paris, só de boas, comendo croissant."
2022-08-01 03:40:22+00:00,1553948727622213634,"@Aerdor @cirogomes A final é de verdade mesmo?
Kkk",Ciro Gomes,  a final é de verdade mesmo?kkk
2022-08-01 03:39:35+00:00,1553948532779933697,@JailmaFabiana @cirogomes @CartunistaT Agora sabemos aonde ia o mestre dos magos todas as vezes que ele sumia. Ia pra Paris. Hehehe,Ciro Gomes,   agora sabemos aonde ia o mestre dos magos todas as vezes que ele sumia. ia pra paris. hehehe
2022-08-01 03:39:27+00:00,1553948496507686912,"@SolMarTerr @alertatotal @LulaOficial @jairbolsonaro @cirogomes É,  petista têm dificuldade para entender as coisas. Ninguém tá falando que Bolsonaro precisa de ajuda. É a campanha do rato descondenado que cada vez mais afunda na lama das ambições e falta de ética dos esquerdosos. 
Detalhe novo é que o Bob Jeff é o algoz do PT no mensalão.",Ciro Gomes,"     é,  petista têm dificuldade para entender as coisas. ninguém tá falando que bolsonaro precisa de ajuda. é a campanha do rato descondenado que cada vez mais afunda na lama das ambições e falta de ética dos esquerdosos. detalhe novo é que o bob jeff é o algoz do pt no mensalão."
2022-08-01 03:38:44+00:00,1553948317297541121,@cirogomes @CartunistaT Vc fez o que sempre o mestre dos magos faz quando as pessoas mais precisa. Some para Paris..,Ciro Gomes,  vc fez o que sempre o mestre dos magos faz quando as pessoas mais precisa. some para paris..
2022-08-01 03:38:11+00:00,1553948178910691328,"@brasil247 A esquerda cada dia mais confusa...
Lula se alia ao Alckmin (vice-versa);
Kallil se alia a Lula em MG (vice-versa);
Ciro Gomes se alia a Aécio em MG (vice-versa);
Vamos aguardar os próximos cenários e alianças... mas está bem engraçado! kkkk...",Ciro Gomes, a esquerda cada dia mais confusa...lula se alia ao alckmin (vice-versa);kallil se alia a lula em mg (vice-versa);ciro gomes se alia a aécio em mg (vice-versa);vamos aguardar os próximos cenários e alianças... mas está bem engraçado! kkkk...
2022-08-01 03:37:44+00:00,1553948065106632706,@um_reptiliano @deluca_joao @cirogomes 😂😂😂😂🥀,Ciro Gomes,   😂😂😂😂🥀
2022-08-01 03:37:18+00:00,1553947956063223808,@teixeira_aulus @cirogomes Turma boa tamo junto 👊 https://t.co/JRIvD5A0yK,Ciro Gomes,  turma boa tamo junto 👊 
2022-08-01 03:36:31+00:00,1553947761434820609,"Não há santo, nem beato, nem sagrado, nem deus, nem mito, nem pesquisa q mude meu voto. Sou #CiroGomesAtéOFim. Nem q o próprio @cirogomes me pedisse para mudar meu voto eu mudaria. Vou cravar 12 nos dois turnos independente de pesquisa e de resultados.
#NoMeuVotoNinguemMexe",Ciro Gomes,"não há santo, nem beato, nem sagrado, nem deus, nem mito, nem pesquisa q mude meu voto. sou  nem q o próprio  me pedisse para mudar meu voto eu mudaria. vou cravar 12 nos dois turnos independente de pesquisa e de resultados."
2022-08-01 03:35:28+00:00,1553947494232498176,@cirogomes @CartunistaT Meodeos! É a campanha mais sem noção de todos os tempos. Parece um filme de dos Trapalhões. Não tem um bom amigo para avisar?,Ciro Gomes,  meodeos! é a campanha mais sem noção de todos os tempos. parece um filme de dos trapalhões. não tem um bom amigo para avisar?
2022-08-01 03:34:34+00:00,1553947267454976001,"@Mille_Soares00 anula o que fica em cima do muro, Ciro Gomes não merece ser opção jkkkkk",Ciro Gomes," anula o que fica em cima do muro, ciro gomes não merece ser opção jkkkkk"
2022-08-01 03:34:31+00:00,1553947255064887296,"@adeesantana @cirogomes Não concordo. Mas se for para acalmar sua mente, tudo bem",Ciro Gomes,"  não concordo. mas se for para acalmar sua mente, tudo bem"
2022-08-01 03:33:56+00:00,1553947107584778240,"@teixeira_aulus @cirogomes Desculpe, mas eu ri 🫢",Ciro Gomes,"  desculpe, mas eu ri 🫢"
2022-08-01 03:33:11+00:00,1553946920342757388,"@rennatodutra Todo mundo aqui sabe que sou fã do Ciro Gomes e defensora do PND. Mas depois que vi o Lula em Fortaleza, mudei o meu voto, pois achei o Lula mais preparado para enfrentar a terra arrasada que o miliciano vai deixar!",Ciro Gomes," todo mundo aqui sabe que sou fã do ciro gomes e defensora do pnd. mas depois que vi o lula em fortaleza, mudei o meu voto, pois achei o lula mais preparado para enfrentar a terra arrasada que o miliciano vai deixar!"
2022-08-01 03:33:08+00:00,1553946906740621312,@cirogomes @CartunistaT por essas porcarias e outras que vc nunca será presidente,Ciro Gomes,  por essas porcarias e outras que vc nunca será presidente
2022-08-01 03:32:39+00:00,1553946788285087744,"@frshuanw @cirogomes Arregão. Foge de tudo. Da imprensa, de debate...",Ciro Gomes,"  arregão. foge de tudo. da imprensa, de debate..."
2022-08-01 03:31:31+00:00,1553946500803297280,@teixeira_aulus @cirogomes E noix Queiroz!!! A turma boa https://t.co/RgVloOw2ap,Ciro Gomes,  e noix queiroz!!! a turma boa 
2022-08-01 03:31:21+00:00,1553946460600811526,"@hugossouto @cirogomes @CartunistaT Só o mestre dos magos aka Ciro, consegue.",Ciro Gomes,"   só o mestre dos magos aka ciro, consegue."
2022-08-01 03:30:52+00:00,1553946335765749761,"@unatalie @cirogomes Acho que nem a Marina defende isso, tem que ter uma margem aceitável para aceitar que não destrua o ecosistema!",Ciro Gomes,"  acho que nem a marina defende isso, tem que ter uma margem aceitável para aceitar que não destrua o ecosistema!"
2022-08-01 03:30:37+00:00,1553946276185636865,@unatalie @cirogomes Ele já disse que é a favor de mineração em TI....,Ciro Gomes,  ele já disse que é a favor de mineração em ti....
2022-08-01 03:29:59+00:00,1553946113815810049,"@frshuanw @cirogomes Esse bandido, ladrão de gasolina, tchutxhuca do centrão vai pra cadeia assim que perder o foro.",Ciro Gomes,"  esse bandido, ladrão de gasolina, tchutxhuca do centrão vai pra cadeia assim que perder o foro."
2022-08-01 03:29:55+00:00,1553946098280157190,@cirogomes @CartunistaT Fico passada com a falta de bom senso,Ciro Gomes,  fico passada com a falta de bom senso
2022-08-01 03:29:50+00:00,1553946076763357185,"@cirogomes @CartunistaT Da dica, mas na vdd nunca é a saída e sempre some no final... Mestre Cirus enganador. Caraca passa vergonha direto... estão te sacaneando nesta campanha e tua tá se sentindo...kkkkkk",Ciro Gomes,"  da dica, mas na vdd nunca é a saída e sempre some no final... mestre cirus enganador. caraca passa vergonha direto... estão te sacaneando nesta campanha e tua tá se sentindo...kkkkkk"
2022-08-01 03:29:49+00:00,1553946075467317251,"@ZuleideAtanasio @UOLNoticias É verdade,  pq o corrupto e Ciro Gomes né?
Vai estudar política...",Ciro Gomes,"  é verdade,  pq o corrupto e ciro gomes né?vai estudar política..."
2022-08-01 03:29:31+00:00,1553945996530331649,@marivalentimdf @cirogomes Poderia ser o Daciolo.,Ciro Gomes,  poderia ser o daciolo.
2022-08-01 03:29:30+00:00,1553945994299056128,"Eu infelizmente vi 

eu infelizmente vi o vídeo do Ciro Gomes fazendo analogia com caverna do dragão",Ciro Gomes,eu infelizmente vi eu infelizmente vi o vídeo do ciro gomes fazendo analogia com caverna do dragão
2022-08-01 03:29:25+00:00,1553945972610408448,"@cirogomes @CartunistaT E você, Ciro, o que acha que pode fazer diferente? Você é igual ou pior que todos. Quando a situação estava explodindo, você pegou o avião e foi para PARRI…
Deus me livre você como presidente…",Ciro Gomes,"  e você, ciro, o que acha que pode fazer diferente? você é igual ou pior que todos. quando a situação estava explodindo, você pegou o avião e foi para parri…deus me livre você como presidente…"
2022-08-01 03:29:08+00:00,1553945900661313536,@cirogomes @CartunistaT Tu sabe que o Mestre é o maluco que sempre somem quando mais precisam dele né?,Ciro Gomes,  tu sabe que o mestre é o maluco que sempre somem quando mais precisam dele né?
2022-08-01 03:28:50+00:00,1553945826057195526,"@Vana_FN @rital1n0 @itjoelrs @cirogomes @CartunistaT Mas agora também está ganha, pelo Lula, e ele continua firme e forte....não adianta procurar desculpas, o Ciro sempre foi isso, basta ver que mudou de vários partidos igaul seu Jair rsss..pq? Se acha bom de mais..",Ciro Gomes,"     mas agora também está ganha, pelo lula, e ele continua firme e forte....não adianta procurar desculpas, o ciro sempre foi isso, basta ver que mudou de vários partidos igaul seu jair rsss..pq? se acha bom de mais.."
2022-08-01 03:28:37+00:00,1553945770860191746,"@RossiFabrini @don_borto @cirogomes Se fosse digno de nosso voto, teria ficado e lutado contra o fascista. 
Não duvido que ele repita a dose esse ano. Mas, tudo indica que não precisaremos dele. Se Deus quiser.",Ciro Gomes,"   se fosse digno de nosso voto, teria ficado e lutado contra o fascista. não duvido que ele repita a dose esse ano. mas, tudo indica que não precisaremos dele. se deus quiser."
2022-08-01 03:27:48+00:00,1553945565054083073,"@cirogomes @CartunistaT When I'm in a
vergonha alheia
competition
and my opponent is
ciro gomes https://t.co/AM0mHhiUeB",Ciro Gomes,  when i'm in avergonha alheiacompetitionand my opponent isciro gomes 
2022-08-01 03:27:45+00:00,1553945554438307841,"@cirogomes @CartunistaT Que bosta hahahaha
Vergonha alheia.",Ciro Gomes,  que bosta hahahahavergonha alheia.
2022-08-01 03:27:38+00:00,1553945523010281472,"@unatalie @cirogomes Natalie, não lembrei de te passar antes, mas deixo como sugestão a participação do @DMunduruku numa live feita pelo Ciro. É a partir da minutagem 25:55, mais ou menos:

https://t.co/VfcB1z8KQ7

Tem a última (ainda não vi) com o Turra e a Tarin (49:30):

https://t.co/1rqlHdgj96",Ciro Gomes,"  natalie, não lembrei de te passar antes, mas deixo como sugestão a participação do  numa live feita pelo ciro. é a partir da minutagem 25:55, mais ou menos: a última (ainda não vi) com o turra e a tarin (49:30):"
2022-08-01 03:27:04+00:00,1553945380227891202,"@fabiano14885851 @macielclaudio @daniel_quint7 @alertatotal @LulaOficial @jairbolsonaro @cirogomes Tá difícil acreditar em petistas. Por que será?!?
https://t.co/VTJkGAaTrw",Ciro Gomes,       tá difícil acreditar em petistas. por que será?!?
2022-08-01 03:26:55+00:00,1553945342550450177,@Douglas81976854 @renato_rovai @Wanders89329223 Entendeu porque votaremos em @cirogomes ?,Ciro Gomes,   entendeu porque votaremos em  ?
2022-08-01 03:26:49+00:00,1553945319372627968,Seremos @cirogomes  12 até sua vitória . https://t.co/7QG2bz8Gyw,Ciro Gomes,seremos   12 até sua vitória . 
2022-08-01 03:26:48+00:00,1553945312431153152,"@Vana_FN @hugossouto @cirogomes @CartunistaT Ele foi sim, ele mesmo fala
Depois ele voltou e votou no Haddad, mas não o apoiou",Ciro Gomes,"    ele foi sim, ele mesmo faladepois ele voltou e votou no haddad, mas não o apoiou"
2022-08-01 03:26:26+00:00,1553945224057061383,@igorgadelham @Metropoles @cirogomes como sempre assertivo... https://t.co/7QyPISV8kb,Ciro Gomes,   como sempre assertivo... 
2022-08-01 03:26:19+00:00,1553945194332053505,"Finalmente saiu a Toalha do Ciro Gomes!
@lula13133
@Sgt_Pimenta4
@Mano1Ju
@mmarescast
@Mano1Ju
@Canhoto
@hilde_ange
@ThiagoResiste
@ZBombazar
@DilmaDebochada_
@DilmaeFICA
@DilmaResiste
@sequeira_kg
@cmsclaudio
@edusilvafogo
@EduMasterPE1
@ComiteVirtual13
@CPL_Nossa_Voz
@luta_lula https://t.co/bfidsBO4Ig https://t.co/YRnAe64QLE",Ciro Gomes,finalmente saiu a toalha do ciro gomes!  
2022-08-01 03:26:17+00:00,1553945186002149380,"@teaminbusiness @cirogomes @Haddad_Fernando @MarinaSilva @DMunduruku @psol_ricardo @m_maisdireitos Eu voto em quem eu gosto e acredito, não importa o partido. Ciro é o melhor candidato a presidência. Gosto muito do Haddad e de suas ideias. Ambas as candidaturas a estadual são vereadores da região onde moro então confio 100%. Marina e Daniel Mundukuru são exemplos.",Ciro Gomes,"       eu voto em quem eu gosto e acredito, não importa o partido. ciro é o melhor candidato a presidência. gosto muito do haddad e de suas ideias. ambas as candidaturas a estadual são vereadores da região onde moro então confio 100%. marina e daniel mundukuru são exemplos."
2022-08-01 03:26:01+00:00,1553945118637543426,@CCMazza A pretensão de vocês é estarrecedora. Acham que vão afastar os irmãos. Isso é ainda mais feio do que sua traição a um líder e um partido que o colocou no governo e ajudou a sustenta-lo e esse líder foi @cirogomes e o PDT. Não foi Gula nem o PT.,Ciro Gomes, a pretensão de vocês é estarrecedora. acham que vão afastar os irmãos. isso é ainda mais feio do que sua traição a um líder e um partido que o colocou no governo e ajudou a sustenta-lo e esse líder foi  e o pdt. não foi gula nem o pt.
2022-08-01 03:25:09+00:00,1553944898407129088,"@euMarinaMamede @cirogomes @CartunistaT Meu, não é possível
A campanha dele ta de sacanagem kkkkkkkkkk
Eu se fosse ele depois dessa campanha horrorosa ia pra Paris e nem voltava mais",Ciro Gomes,"   meu, não é possívela campanha dele ta de sacanagem kkkkkkkkkkeu se fosse ele depois dessa campanha horrorosa ia pra paris e nem voltava mais"
2022-08-01 03:25:06+00:00,1553944885186764802,@reinaldoazevedo Eu pergunto : E então Ciro Gomes,Ciro Gomes, eu pergunto : e então ciro gomes
2022-08-01 03:25:00+00:00,1553944860490596354,@cirogomes @CartunistaT Passando vegonha uma horas dessas?,Ciro Gomes,  passando vegonha uma horas dessas?
2022-08-01 03:24:35+00:00,1553944757625290752,"@brealt Saída , acha mesmo que somos traidores como vocês, não podem ver uma corrupção que querem apoiar..

Será @cirogomes  presidente sim.",Ciro Gomes," saída , acha mesmo que somos traidores como vocês, não podem ver uma corrupção que querem apoiar..será   presidente sim."
2022-08-01 03:23:39+00:00,1553944521771294725,@cirogomes O teu narcismo te impede de ser presidente. Acorda pra vida! Vc precisa comer muito feijão com arroz pra se tornar um líder nato como o Lula.,Ciro Gomes, o teu narcismo te impede de ser presidente. acorda pra vida! vc precisa comer muito feijão com arroz pra se tornar um líder nato como o lula.
2022-08-01 03:23:37+00:00,1553944514435469313,"@ElizeuWeck @cirogomes @CartunistaT Rapaz, faz 1 ano que as eleições estão decidas, ainda está pensando em estratégias dw 3° via? Rss",Ciro Gomes,"   rapaz, faz 1 ano que as eleições estão decidas, ainda está pensando em estratégias dw 3° via? rss"
2022-08-01 03:23:15+00:00,1553944420411744257,Ciro Gomes... https://t.co/EL9092bfu8,Ciro Gomes,ciro gomes... 
2022-08-01 03:23:03+00:00,1553944370344333313,@LuizTambosi @cirogomes @CartunistaT cu https://t.co/vUeJUvek0e,Ciro Gomes,   cu 
2022-08-01 03:23:00+00:00,1553944358478663682,"@buarquers @GilneiBorba @CaboDaciolo @cirogomes Pode pular então mano, não ouviu o que ele disse.??? Os traidores que saiam. 
Primeiro; que ele nao e um fanatico, ele é fervoroso. Ora; a fé que não desafia o ridiculo dos homens, não é a verdadeira fé. 
Segundo; com esse seu pensamento tu e realmente cisrista.???",Ciro Gomes,"    pode pular então mano, não ouviu o que ele disse.??? os traidores que saiam. primeiro; que ele nao e um fanatico, ele é fervoroso. ora; a fé que não desafia o ridiculo dos homens, não é a verdadeira fé. segundo; com esse seu pensamento tu e realmente cisrista.???"
2022-08-01 03:22:51+00:00,1553944321992294403,@ThiagoTolfo E eu também... Quero ver Ciro Gomes trucidando o coisa ruim e o coisa pior.,Ciro Gomes, e eu também... quero ver ciro gomes trucidando o coisa ruim e o coisa pior.
2022-08-01 03:22:33+00:00,1553944245198897153,@SorayaThronicke Vem com Ciro Gomes defender a democracia. https://t.co/vLP0hgmzKA,Ciro Gomes, vem com ciro gomes defender a democracia. 
2022-08-01 03:21:22+00:00,1553943947004854272,"@RossiFabrini @don_borto @cirogomes Foi para Paris, sim! Mentiroso está sendo você. Se ele foi a Lisboa também e retornou a tempo de votar, em nada muda a nossa opinião do então candidato despeitado.

https://t.co/FCCLTrT5ma",Ciro Gomes,"   foi para paris, sim! mentiroso está sendo você. se ele foi a lisboa também e retornou a tempo de votar, em nada muda a nossa opinião do então candidato despeitado."
2022-08-01 03:21:05+00:00,1553943875567370241,@cirogomes @CartunistaT @paleduardo,Ciro Gomes,  
2022-08-01 03:20:58+00:00,1553943844949004289,@FGuerreiroMEP @tocantins79 @cirogomes https://t.co/i0XUQ5BhCK,Ciro Gomes,   
2022-08-01 03:20:53+00:00,1553943823902023682,EXPLODIU!!! CIRO GOMES SURTOU DE VEZ NA GLOBONEWS!!! https://t.co/ECUsYe2oM1 via @YouTube,Ciro Gomes,explodiu!!! ciro gomes surtou de vez na globonews!!!  via 
2022-08-01 03:20:11+00:00,1553943649737637889,@FGuerreiroMEP @cirogomes Pensei a mesma coisa qndo vi esse post dele... E me pergunto como q esse povo não cansa desse texto chato dele,Ciro Gomes,  pensei a mesma coisa qndo vi esse post dele... e me pergunto como q esse povo não cansa desse texto chato dele
2022-08-01 03:20:05+00:00,1553943625544994816,@historia_pensar @cirogomes @CartunistaT Na cara não.... assim estraga o velório,Ciro Gomes,   na cara não.... assim estraga o velório
2022-08-01 03:20:04+00:00,1553943619769434114,@cirogomes O inominável usou este mesmo discurso para se eleger. Será que funciona com vc Ciro?,Ciro Gomes, o inominável usou este mesmo discurso para se eleger. será que funciona com vc ciro?
2022-08-01 03:18:50+00:00,1553943308703043584,@adeesantana @Kate_indignada @CaboDaciolo @cirogomes Sinto o mesmo. E olha que sou Ateu. Hebehe,Ciro Gomes,    sinto o mesmo. e olha que sou ateu. hebehe
2022-08-01 03:18:46+00:00,1553943291930021888,@Aerdor @gisellebezerra @cirogomes 😂😂,Ciro Gomes,   😂😂
2022-08-01 03:18:36+00:00,1553943250200821760,@alertatotal @LulaOficial @jairbolsonaro @cirogomes https://t.co/5IeirBp8EO,Ciro Gomes,    
